_id,OBJECTID,ID,ADDRESSNUMBERTEXT,ADDRESSSTREET,FRONTINGSTREET,SIDE,FROMSTREET,DIRECTION,SITEID,WARD,BIA,ASSETTYPE,STATUS,BARCODE,SDE_STATE_ID,X,Y,LONGITUDE,LATITUDE,geometry
4309896,2411,LR-08663,55,Cactus Ave,Cactus Ave,East,Homewood Ave,South,1791,18,,WR1,Existing,L2301791,0,310210.472,4849752.352,-79.432775443,43.787713482,"{u'type': u'Point', u'coordinates': (-79.4327754459, 43.7877134865)}"
4309897,2412,LR-08664,5927,Bathurst St,Drewry Ave,North,Bathurst St,East,03118,18,,WR1,Existing,L2303118,0,309272.538,4849030.089,-79.444435199,43.781218548999995,"{u'type': u'Point', u'coordinates': (-79.4444351946, 43.7812185528)}"
4309898,2413,LR-08666,421,Drewry Ave,Drewry Ave,South,Lister Dr,West,04971,18,,WR1,Existing,L2304971,0,309804.141,4849174.746,-79.43782944899999,43.78251723100001,"{u'type': u'Point', u'coordinates': (-79.4378294519, 43.7825172303)}"
4309899,2414,LR-08671,289,Finch Ave W,Finch Ave W,South,Muirkirk Rd,West,03910,18,,WR2,Existing,L2303910,0,309522.317,4848221.531,-79.441339169,43.773939041000006,"{u'type': u'Point', u'coordinates': (-79.4413391694, 43.7739390458)}"
4309900,2415,LR-08672,20,Sheppard Ave W,Harlandale Ave,South,Yonge St,West,04784,18,,WR2,Temporarily Removed,L2304784,0,311887.377,4846910.295,-79.41197762899999,43.76211754,"{u'type': u'Point', u'coordinates': (-79.4119776276, 43.7621175404)}"
4309901,2416,LR-08673,349,Hillcrest Ave,Highgate Ave,East,Hillcrest Ave,South,03547,18,,WR1,Existing,L2303547,0,313328.653,4847903.86,-79.394061801,43.771045595,"{u'type': u'Point', u'coordinates': (-79.3940618048, 43.7710455932)}"
4309902,2417,LR-08678,181,Park Home Ave,Senlac Rd,West,Park Home Ave,South,01138,18,,WR1,Existing,L2301138,0,310784.659,4847345.843,-79.425668077,43.766047708,"{u'type': u'Point', u'coordinates': (-79.4256680753, 43.7660477102)}"
4309903,2418,LR-08679,92,Flaming Roseway,Sheppard Ave E,South,Calvin Ave,West,01142,18,,WR2,Existing,L2301142,0,313385.765,4847260.259,-79.393362689,43.765251772,"{u'type': u'Point', u'coordinates': (-79.3933626849, 43.7652517782)}"
4309904,2419,LR-08685,256,Sheppard Ave W,Sheppard Ave W,North,Senlac Rd,West,01147,18,,WR1,Existing,L2301147,0,310983.534,4846548.58,-79.423207151,43.758869766000004,"{u'type': u'Point', u'coordinates': (-79.423207148, 43.7588697725)}"
4309905,2420,LR-09415,2234,Queen St E,Queen St E,North,Beech Ave,East,03273,19,The Beach,WR4,Existing,L3203273,0,321949.084,4837001.758,-79.287331552,43.672764338,"{u'type': u'Point', u'coordinates': (-79.2873315475, 43.6727643374)}"
4309906,2421,LR-09419,1433,Queen St E,Queen St E,South,Connaught Ave,West,T3042,14,,WR1,Existing,L3203042,0,319102.678,4836120.386,-79.322653442,43.664891073999996,"{u'type': u'Point', u'coordinates': (-79.3226534471, 43.6648910741)}"
4309907,2422,LR-09421,1619,Queen St E,Queen St E,South,Coxwell Ave,East,05363,19,,WR1,Existing,L3205363,0,319618.267,4836281.469,-79.316255998,43.66633093,"{u'type': u'Point', u'coordinates': (-79.3162559926, 43.666330932)}"
4309908,2423,LR-09425,2070,Queen St E,Queen St E,North,Hambly Ave,West,03280,19,The Beach,WR4,Existing,L3203280,0,321164.997,4836776.325,-79.297061904,43.670752827,"{u'type': u'Point', u'coordinates': (-79.2970619081, 43.6707528303)}"
4309909,2424,LR-09427,2120,Queen St E,Queen St E,North,Hammersmith Ave,West,03288,19,The Beach,WR4,Existing,L3203288,0,321358.401,4836833.255,-79.29466182600001,43.671260991000004,"{u'type': u'Point', u'coordinates': (-79.2946618231, 43.6712609897)}"
4309910,2425,LR-09431,1656,Queen St E,Queen St E,North,Kingston Rd,West,05376,19,,WR1,Temporarily Removed,L3205376,0,319759.863,4836342.414,-79.314498541,43.666876673999994,"{u'type': u'Point', u'coordinates': (-79.3144985458, 43.6668766798)}"
4309911,2426,LR-09437,2358,Queen St E,Queen St E,North,Neville Park Blvd,East,03271,19,,WR2,Existing,L3203271,0,322415.583,4837135.795,-79.281542088,43.673959927,"{u'type': u'Point', u'coordinates': (-79.2815420854, 43.6739599301)}"
4309912,2427,LR-09439,2282,Queen St E,Queen St E,North,Silver Birch Ave,East,3971,19,The Beach,WR4,Existing,L3203971,0,322140.152,4837058.662,-79.284960275,43.673272112,"{u'type': u'Point', u'coordinates': (-79.284960271, 43.6732721125)}"
4309913,2428,LR-09442,600,Victoria Park Ave,Victoria Park Ave,West,Musgrave St,South,05387,19,,WR2,Existing,L3205387,0,321971.909,4838653.787,-79.286995897,43.687634141000004,"{u'type': u'Point', u'coordinates': (-79.2869958924, 43.6876341396)}"
4309914,2429,LR-09443,175,Brian Dr,Brian Dr,East,Van Horne Ave,South,01250,17,,WR2,Existing,L3301250,0,318098.151,4849760.182,-79.334771946,43.7876843,"{u'type': u'Point', u'coordinates': (-79.3347719402, 43.7876843039)}"
4309915,2435,LR-07270,207,Queen's Plate Dr,Queen's Plate Dr,East,Harness Rd,South,02208,1,,WR2,Temporarily Removed,L0202208,0,297204.189,4842277.785,-79.594271459,43.720414323,"{u'type': u'Point', u'coordinates': (-79.5942714596, 43.7204143289)}"
4309916,2437,LR-11291,6025,Steeles Ave E,Markham Rd,West,Steeles Ave E,South,04436,23,,WR2,Existing,L4104436,0,324795.276,4855158.643,-79.251360032,43.836125375,"{u'type': u'Point', u'coordinates': (-79.2513600328, 43.8361253811)}"
4309917,2438,LR-11294,65,Greencrest Crct,Lawrence Ave E,South,Greencrest Crct,West,06898,24,,WR2,Existing,L4306898,0,327078.061,4846719.994,-79.22332477100001,43.760103629,"{u'type': u'Point', u'coordinates': (-79.2233247652, 43.7601036291)}"
4309918,2446,LR-07301,21,Richdale Crt,Kipling Ave,West,Byland Rd,North,00182,2,,WR2,Temporarily Removed,L0300182,0,300753.143,4837248.688,-79.550187712,43.675173846999996,"{u'type': u'Point', u'coordinates': (-79.550187715, 43.6751738446)}"
4309919,2447,LR-07313,615,The East Mall,The East Mall,East,Rathburn Rd,North,T2198,2,,WR2,Existing,L0302198,0,299422.542,4835235.202,-79.566669293,43.657041357,"{u'type': u'Point', u'coordinates': (-79.5666692952, 43.6570413559)}"
4309920,2448,LR-07319,351,The West Mall,The West Mall,East,Eva Rd,South,T8674,2,,WR1,Existing,L0308674,0,299589.837,4833242.9,-79.56457597,43.639109121000004,"{u'type': u'Point', u'coordinates': (-79.5645759713, 43.6391091208)}"
4309921,2449,LR-11892,83,Power St,Power St,East,Richmond St E,North,07393,13,,WR2,Existing,L2807393,0,315849.572,4835018.057,-79.36301288199999,43.655024122,"{u'type': u'Point', u'coordinates': (-79.3630128787, 43.6550241202)}"
4309922,2450,LR-11894,1413,Don Mills Rd,Don Mills Rd,East,York Mills Rd,South,07854,16,,WR2,Existing,L3407854,0,317124.387,4845876.876,-79.346959965,43.752746973,"{u'type': u'Point', u'coordinates': (-79.3469599593, 43.7527469747)}"
4309923,2451,LR-11895,,,Duncan Mill Rd,North,Don Mills Rd,West,07849,16,,WR1,Existing,L3407849,0,317064.44899999996,4846886.344,-79.347681198,43.761834351000005,"{u'type': u'Point', u'coordinates': (-79.3476811991, 43.7618343523)}"
4309924,2452,LR-11909,3663,Danforth Ave,Danforth Ave,South,Birchmount Rd,East,07335,20,,WR2,Existing,L3507335,0,324240.353,4839900.994,-79.258812856,43.698804618000004,"{u'type': u'Point', u'coordinates': (-79.2588128621, 43.6988046203)}"
4309925,2453,LR-11910,120,Pinegrove Ave,Danforth Ave,North,Birchmount Rd,East,07336,20,,WR2,Existing,L3507336,0,324269.286,4839955.119,-79.25845194899999,43.699291046999996,"{u'type': u'Point', u'coordinates': (-79.2584519516, 43.6992910525)}"
4309926,2454,LR-10286,1641,Bayview Ave,Bayview Ave,East,Fleming Cres,North,03585,15,Bayview Leaside,WR4,Existing,L2603585,0,314826.19899999996,4840804.801,-79.375592539,43.70712679,"{u'type': u'Point', u'coordinates': (-79.3755925357, 43.7071267895)}"
4309927,2455,LR-10289,1391,Bayview Ave,Bayview Ave,East,Mcrae Dr,North,03590,15,,WR2,Existing,L2603590,0,315008.235,4840153.145,-79.373346142,43.701258583000005,"{u'type': u'Point', u'coordinates': (-79.373346145, 43.7012585875)}"
4309928,2456,LR-10292,49,Wynford Dr,Wynford Dr,South,Garamond Crt,West,05139,16,,WR1,Existing,L2605139,0,318192.973,4842798.291,-79.333767355,43.72501753,"{u'type': u'Point', u'coordinates': (-79.3337673577, 43.7250175292)}"
4309929,2457,LR-10296,10,St Dennis Dr,St Dennis Dr,West,Linkwood Lane,North,383,16,,WR2,Existing,L2600383,0,318656.61100000003,4842210.24,-79.328027885,43.719715842,"{u'type': u'Point', u'coordinates': (-79.3280278821, 43.7197158465)}"
4309930,2458,LR-10306,110,McGill St,McGill St,North,Church St,East,01713,13,,WR1,Existing,L2701713,0,314601.779,4835659.728999999,-79.37847071600001,43.660817507,"{u'type': u'Point', u'coordinates': (-79.3784707132, 43.660817512)}"
4309931,2459,LR-10308,245,Church St,Dalhousie St,West,Gould St,South,02372,13,,WR1,Existing,L2702372,0,314721.728,4835303.884,-79.376990049,43.657612846000006,"{u'type': u'Point', u'coordinates': (-79.3769900446, 43.6576128441)}"
4309932,2460,LR-10309,112,College St,College St,North,Queen's Park,East,03061,11,,WR2,Existing,L2703061,0,313672.523,4835572.295,-79.389993696,43.660042158,"{u'type': u'Point', u'coordinates': (-79.3899936916, 43.660042158)}"
4309933,2461,LR-14926,10,Niagara St,Wellington St W,South,Portland St,West,11828,10,,WR4,Existing,L2011828,0,312889.913,4833688.701,-79.399725112,43.643096198,"{u'type': u'Point', u'coordinates': (-79.3997251084, 43.6430962031)}"
4309934,2462,LR-14933,64,Woodrow Ave,Hillingdon Ave,East,Woodrow Ave,North,12047,19,,WR1,Existing,L3212047,0,319271.443,4838093.6110000005,-79.320507922,43.682649353,"{u'type': u'Point', u'coordinates': (-79.3205079199, 43.6826493594)}"
4309935,2463,LR-14937,504,Euclid Ave,Ulster St,North,Euclid Ave,West,12051,11,,WR1,Existing,L1912051,0,311801.096,4835457.008,-79.413198116,43.65902439,"{u'type': u'Point', u'coordinates': (-79.4131981145, 43.6590243947)}"
4309936,2464,LR-14940,495,Huron St,Lowther Ave,South,Huron St,East,12054,11,,WR1,Existing,L2012054,0,312734.608,4836630.342,-79.401606894,43.669576581,"{u'type': u'Point', u'coordinates': (-79.4016068939, 43.6695765822)}"
4309937,2465,LR-14941,253,Mc Caul St,Orde St,South,Mc Caul St,East,12055,11,,WR1,Existing,L2012055,0,313449.29,4835348.929,-79.392765025,43.658034193999995,"{u'type': u'Point', u'coordinates': (-79.3927650278, 43.6580341964)}"
4309938,2466,LR-07891,12,Windermere Ave,Windermere Ave,East,The Queensway,North,01017,4,,WR1,Existing,L1301017,0,307187.95,4833067.347,-79.470403965,43.63754331,"{u'type': u'Point', u'coordinates': (-79.470403961, 43.6375433093)}"
4309939,2467,LR-07894,1539,Bloor St W,Bloor St W,South,Dundas St W,West,00307,4,Bloor By The Park,WR1,Existing,L1400307,0,308609.224,4835137.548,-79.452774226,43.656172018,"{u'type': u'Point', u'coordinates': (-79.4527742259, 43.6561720241)}"
4309940,2468,LR-07896,1691,Bloor St W,Bloor St W,South,Indian Rd,West,00310,4,Bloor By The Park,WR1,Existing,L1400310,0,308248.625,4835030.3319999995,-79.45724552600001,43.655208695,"{u'type': u'Point', u'coordinates': (-79.4572455224, 43.6552086948)}"
4309941,2469,LR-07899,158,Dufferin St,Dufferin St,West,Springhurst Ave,South,05458,4,,WR2,Existing,L1405458,0,310796.32,4832714.369,-79.425686086,43.63434569100001,"{u'type': u'Point', u'coordinates': (-79.4256860869, 43.6343456955)}"
4309942,2470,LR-07900,153,Dufferin St,Dufferin St,East,Springhurst Ave,South,05459,10,,WR1,Existing,L1405459,0,310810.471,4832717.232,-79.425510678,43.634371353,"{u'type': u'Point', u'coordinates': (-79.4255106783, 43.6343713523)}"
4309943,2471,LR-07904,2785,Dundas St W,Dundas St W,South,Indian Grv,East,05348,4,,WR4,Existing,L1405348,0,307856.219,4836151.672,-79.462104038,43.665303973,"{u'type': u'Point', u'coordinates': (-79.4621040438, 43.6653039775)}"
4309944,2472,LR-07908,2238,Dundas St W,Dundas St W,East,Roncesvalles Ave,North,00314,4,,WR1,Existing,L1400314,0,308689.158,4834921.33,-79.45178478,43.654225351,"{u'type': u'Point', u'coordinates': (-79.4517847823, 43.6542253564)}"
4309945,2473,LR-07909,2717,Dundas St W,Dundas St W,South,Watkinson Ave,East,05350,4,,WR2,Existing,L1405350,0,308006.506,4836105.008,-79.460240824,43.664883301,"{u'type': u'Point', u'coordinates': (-79.4602408196, 43.6648833062)}"
4309946,2474,LR-07917,420,Keele St,Keele St,East,Vine Ave,North,00321,4,Junction Gardens,WR4,Existing,L1400321,0,307602.507,4836315.557,-79.465249122,43.666780155,"{u'type': u'Point', u'coordinates': (-79.4652491247, 43.6667801609)}"
4309947,2475,LR-07921,1280,King St W,King St W,North,Elm Grove Ave,West,05133,4,,WR1,Existing,L1405133,0,310398.67,4833159.528,-79.430609652,43.638355837,"{u'type': u'Point', u'coordinates': (-79.4306096497, 43.6383558368)}"
4309948,2476,LR-07922,1396,King St W,King St W,North,Jameson Ave,East,00327,4,,WR1,Existing,L1400327,0,309980.904,4833042.215,-79.435788593,43.637302885,"{u'type': u'Point', u'coordinates': (-79.435788595, 43.6373028841)}"
4309949,2477,LR-07925,106,Lansdowne Ave,Lansdowne Ave,West,Seaforth Ave,North,00331,4,,WR1,Existing,L1400331,0,309795.848,4833789.359,-79.438075241,43.644029464,"{u'type': u'Point', u'coordinates': (-79.4380752451, 43.64402947)}"
4309950,2478,LR-07926,75,Seaforth Ave,Lansdowne Ave,East,Seaforth Ave,North,00333,4,,WR1,Existing,L1400333,0,309847.13800000004,4833661.263,-79.437440692,43.642876085,"{u'type': u'Point', u'coordinates': (-79.43744069, 43.6428760848)}"
4309951,2479,LR-07927,60,Atlantic Ave,Liberty St,North,Atlantic Ave,West,05136,10,Liberty Village,WR1,Temporarily Removed,L1405136,0,311182.244,4833152.996,-79.420898057,43.63829073,"{u'type': u'Point', u'coordinates': (-79.4208980584, 43.6382907324)}"
4309952,2480,LR-07932,1385,Queen St W,Queen St W,South,Close Ave,West,04459,4,Parkdale Village,WR2,Existing,L1404459,0,309949.429,4833410.691000001,-79.436175185,43.640619887,"{u'type': u'Point', u'coordinates': (-79.4361751808, 43.6406198928)}"
4309953,2481,LR-07935,1345,Queen St W,Queen St W,South,Dunn Ave,East,04461,4,Parkdale Village,WR1,Existing,L1404461,0,310126.849,4833460.99,-79.433975647,43.641071406,"{u'type': u'Point', u'coordinates': (-79.4339756466, 43.6410714038)}"
4309954,2482,LR-07936,1357,Queen St W,Queen St W,South,Dunn Ave,West,04462,4,Parkdale Village,WR1,Existing,L1404462,0,310058.598,4833441.414,-79.434821783,43.64089567600001,"{u'type': u'Point', u'coordinates': (-79.4348217829, 43.6408956784)}"
4309955,2483,LR-07938,1229,Queen St W,Queen St W,South,Gwynne Ave,East,04464,4,Parkdale Village,WR2,Existing,L1404464,0,310465.266,4833554.483,-79.429780111,43.64191047,"{u'type': u'Point', u'coordinates': (-79.429780114, 43.6419104692)}"
4309956,2484,LR-07945,1590,Queen St W,Queen St W,North,Sorauren Ave,West,04449,4,Parkdale Village,WR1,Existing,L1404449,0,309538.453,4833312.261,-79.441269897,43.639736616,"{u'type': u'Point', u'coordinates': (-79.4412699008, 43.6397366181)}"
4309957,2485,LR-07946,1426,Queen St W,Queen St W,North,West Lodge Ave,East,04371,4,Parkdale Village,WR1,Existing,L1404371,0,310031.202,4833448.627,-79.435161272,43.640960799999995,"{u'type': u'Point', u'coordinates': (-79.4351612753, 43.6409607984)}"
4309958,2486,LR-07951,2900,Bathurst St,Bathurst St,West,Glengrove Ave,North,01035,8,,WR2,Existing,L1501035,0,310541.533,4841607.135,-79.42874908,43.714394305,"{u'type': u'Point', u'coordinates': (-79.4287490809, 43.7143943052)}"
4309959,2487,LR-07952,3630,Bathurst St,Bathurst St,West,Neptune Dr,North,606,8,,WR2,Existing,L1500606,0,310215.817,4843527.489,-79.432771796,43.731682315,"{u'type': u'Point', u'coordinates': (-79.4327718014, 43.731682321)}"
4309960,2488,LR-07957,3130,Dufferin St,Dufferin St,West,Apex Rd,South,2791,8,,WR2,Existing,L1502791,0,308396.253,4841827.05,-79.455369958,43.71638731,"{u'type': u'Point', u'coordinates': (-79.4553699638, 43.7163873109)}"
4309961,2489,LR-07966,,,Dufferin St,East,Jane Osler Blvd,North,03711,8,,WR2,Existing,L1503711,0,308267.294,4842790.989,-79.456964149,43.725064573000004,"{u'type': u'Point', u'coordinates': (-79.4569641536, 43.7250645782)}"
4309962,2490,LR-07967,3000,Dufferin St,Dufferin St,West,Playfair Ave,North,03717,8,MarkeTO District,WR2,Existing,L1503717,0,308489.74199999997,4841240.26,-79.454213768,43.711105006000004,"{u'type': u'Point', u'coordinates': (-79.4542137731, 43.7111050037)}"
4309963,2491,LR-07969,2788,Dufferin St,Dufferin St,West,Risa Blvd,North,03721,8,MarkeTO District,WR1,Existing,L1503721,0,308604.87899999996,4840532.016,-79.452790031,43.704729323,"{u'type': u'Point', u'coordinates': (-79.4527900356, 43.7047293289)}"
4309964,2492,LR-07972,3259,Dufferin St,Dufferin St,East,Sparrow Ave,South,03713,8,,WR2,Existing,L1503713,0,308343.98600000003,4842294.39,-79.456015526,43.720594206,"{u'type': u'Point', u'coordinates': (-79.4560155278, 43.720594207)}"
4309965,2493,LR-07985,1980,Eglinton Ave W,Eglinton Ave W,North,Hartley Ave,West,04931,8,Fairbank Village,WR2,Existing,L1504931,0,308473.41,4839433.847,-79.454428752,43.694845058,"{u'type': u'Point', u'coordinates': (-79.4544287562, 43.694845064)}"
4309966,2494,LR-07987,1714,Eglinton Ave W,Eglinton Ave W,North,Locksley Ave,East,04897,8,York-Eglinton,WR2,Existing,L1504897,0,309094.11699999997,4839622.929,-79.446726938,43.69654371399999,"{u'type': u'Point', u'coordinates': (-79.4467269441, 43.6965437158)}"
4309967,2495,LR-07991,2010,Eglinton Ave W,Eglinton Ave W,North,Miranda Ave,West,04930,8,Fairbank Village,WR2,Existing,L1504930,0,308402.757,4839412.044,-79.45530540600001,43.694649152,"{u'type': u'Point', u'coordinates': (-79.455305402, 43.694649155)}"
4309968,2496,LR-07992,1745,Eglinton Ave W,Eglinton Ave W,South,Northcliffe Blvd,East,04905,12,York-Eglinton,WR2,Existing,L1504905,0,309048.999,4839590.393999999,-79.447286938,43.696251118999996,"{u'type': u'Point', u'coordinates': (-79.4472869368, 43.6962511185)}"
4309969,2497,LR-07998,1662,Eglinton Ave W,Eglinton Ave W,North,Times Rd,West,04896,12,York-Eglinton,WR2,Existing,L1504896,0,309244.164,4839666.482,-79.444865091,43.696934868,"{u'type': u'Point', u'coordinates': (-79.4448650942, 43.696934866)}"
4309970,2498,LR-08000,6,Flemington Rd,Flemington Rd,North,Replin Rd,East,01061,8,,WR1,Existing,L1501061,0,309417.985,4842178.351,-79.442687103,43.719543804,"{u'type': u'Point', u'coordinates': (-79.4426871088, 43.7195438049)}"
4309971,2499,LR-08001,32,Hotspur Rd,Hotspur Rd,North,Neptune Dr,East,01065,8,,WR1,Existing,L1501065,0,309994.512,4843627.522,-79.435517965,43.732584322,"{u'type': u'Point', u'coordinates': (-79.4355179605, 43.7325843234)}"
4309972,2500,LR-08004,509,Lawrence Ave W,Lawrence Ave W,South,Bathurst St,West,03432,8,,WR2,Existing,L1503432,0,310424.419,4842119.898,-79.430197072,43.719010705,"{u'type': u'Point', u'coordinates': (-79.4301970763, 43.7190107097)}"
4309973,2501,LR-08005,750,Lawrence Ave W,Lawrence Ave W,North,Bolingbroke Rd,East,01067,8,,WR1,Existing,L1501067,0,308908.523,4841696.164,-79.449013623,43.715206511999995,"{u'type': u'Point', u'coordinates': (-79.4490136179, 43.7152065138)}"
4309974,2502,LR-08016,145,Marlee Ave,Marlee Ave,North,Ridelle Ave,South,01957,8,,WR1,Existing,L1501957,0,309511.817,4840416.175,-79.441538002,43.703681405,"{u'type': u'Point', u'coordinates': (-79.4415379996, 43.7036814111)}"
4309975,2503,LR-08017,135,Marlee Ave,Marlee Ave,East,Roselawn Ave,South,01958,8,,WR1,Existing,L1501958,0,309568.00899999996,4840225.159,-79.44084249,43.701961659,"{u'type': u'Point', u'coordinates': (-79.4408424869, 43.7019616651)}"
4309976,2504,LR-08020,506,Oakwood Ave,Oakwood Ave,West,Amherst Ave,North,03345,12,Oakwood Village,WR1,Existing,L1503345,0,309599.665,4839077.848999999,-79.44045995,43.691634198,"{u'type': u'Point', u'coordinates': (-79.4404599449, 43.6916341991)}"
4309977,2505,LR-08025,850,Roselawn Ave,Roselawn Ave,North,Marlee Ave,West,01963,8,,WR1,Existing,L1501963,0,309530.076,4840260.357,-79.44131282,43.70227873,"{u'type': u'Point', u'coordinates': (-79.4413128189, 43.7022787346)}"
4309978,2506,LR-08028,641,Vaughan Rd,Vaughan Rd,North,Oakwood Ave,West,04992,12,,WR2,Temporarily Removed,L1504992,0,309505.96,4839235.91,-79.441620981,43.693057554,"{u'type': u'Point', u'coordinates': (-79.4416209788, 43.6930575516)}"
4309979,2507,LR-08029,621,Vaughan Rd,Vaughan Rd,North,Oakwood Ave,East,04998,12,Oakwood Village,WR2,Existing,L1504998,0,309598.456,4839174.788,-79.440474083,43.692506785,"{u'type': u'Point', u'coordinates': (-79.4404740795, 43.692506783)}"
4309980,2508,LR-08031,529,Vaughan Rd,Vaughan Rd,North,Winona Dr,West,05002,12,,WR2,Existing,L1505002,0,309942.661,4838922.83,-79.43620655,43.69023653399999,"{u'type': u'Point', u'coordinates': (-79.4362065459, 43.6902365324)}"
